0.05392084,0.028769437,322.3134742,0.999999992,4.04164E-07
0.054511522,0.028902345,322.3134715,0.999999992,-3.36728E-07
0.055102204,0.029028547,322.313469,0.999999992,-1.00908E-06
0.055692886,0.029147264,322.3134666,0.999999992,-1.59693E-06
0.056283568,0.029257929,322.3134644,0.999999992,-2.08778E-06
0.05687425,0.029360188,322.3134623,0.999999991,-2.47275E-06
0.057464932,0.029453904,322.3134605,0.999999991,-2.74661E-06
0.058055614,0.029539146,322.3134588,0.999999991,-2.90776E-06
0.058646296,0.029616177,322.3134572,0.999999991,-2.95802E-06
0.059236978,0.029685436,322.3134558,0.999999991,-2.9024E-06
0.05982766,0.029747514,322.3134546,0.999999991,-2.74877E-06
0.06055722,0.029815459,322.3134532,0.999999991,-2.44074E-06
0.061286781,0.029875136,322.313452,0.99999999,-2.02293E-06
0.062016341,0.029928237,322.313451,0.99999999,-1.52175E-06
0.062745901,0.029976522,322.31345,0.99999999,-9.65502E-07
0.063475462,0.03002174,322.3134491,0.99999999,-3.82924E-07
0.064205022,0.03006555,322.3134482,0.99999999,1.98119E-07
0.064934582,0.03010946,322.3134474,0.99999999,7.5184E-07
0.065664143,0.030154769,322.3134464,0.999999989,1.25552E-06
0.066393703,0.030202529,322.3134455,0.999999989,1.69031E-06
0.067123264,0.030253521,322.3134445,0.999999989,2.04179E-06
0.067852824,0.030308237,322.3134434,0.999999989,2.30029E-06
0.068582384,0.030366886,322.3134422,0.999999989,2.46099E-06
0.069311945,0.030429405,322.3134409,0.999999989,2.5238E-06
0.070041505,0.030495484,322.3134396,0.999999988,2.49299E-06
0.070771065,0.0305646,322.3134382,0.999999988,2.3767E-06
0.071500626,0.030636059,322.3134368,0.999999988,2.18633E-06
0.072441972,0.030730244,322.3134349,0.999999988,1.85633E-06
0.073383318,0.030825007,322.313433,0.999999988,1.46016E-06
0.074324665,0.030918399,322.3134312,0.999999987,1.03251E-06
0.075266011,0.031008562,322.3134294,0.999999987,6.07402E-07
0.076207357,0.031093867,322.3134277,0.999999987,2.15622E-07
0.077148704,0.03117302,322.3134261,0.999999987,-1.1727E-07
0.07809005,0.031245133,322.3134246,0.999999987,-3.72307E-07
0.079031397,0.031309756,322.3134233,0.999999986,-5.37904E-07
0.079972743,0.031366874,322.3134222,0.999999986,-6.1003E-07
0.080914089,0.031416875,322.3134212,0.999999986,-5.9182E-07
0.081855436,0.031460492,322.3134203,0.999999986,-4.92696E-07
0.082796782,0.031498719,322.3134195,0.999999985,-3.27118E-07
0.083950744,0.031540086,322.3134187,0.999999985,-6.22353E-08
